time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-17T11:01:58.590Z,35.373,-117.8993333,6.33,1.53,ml,33,40,0.1141,0.17,ci,ci39233088,2019-12-17T14:49:47.094Z,"24km W of Johannesburg, CA",earthquake,0.25,1.06,0.122,26,reviewed,ci,ci
2019-12-17T11:00:22.950Z,38.8419991,-122.8411636,1.81,0.92,md,19,90,0.0188,0.03,nc,nc73315711,2019-12-17T12:52:03.139Z,"10km NW of The Geysers, CA",earthquake,0.22,0.4,0.01,5,automatic,nc,nc
2019-12-17T10:36:47.050Z,41.526,-112.2115,6.92,1.27,md,13,74,0.07102,0.18,uu,uu60354797,2019-12-17T15:04:45.810Z,"16km W of Brigham City, Utah",earthquake,0.6,1.32,0.121,8,reviewed,uu,uu
2019-12-17T10:29:38.470Z,33.5971667,-116.8068333,5.8,0.59,ml,23,80,0.04734,0.15,ci,ci39233080,2019-12-17T10:33:17.704Z,"13km WNW of Anza, CA",earthquake,0.34,0.67,0.162,11,automatic,ci,ci
2019-12-17T10:24:55.840Z,36.7469,-116.4442,3.9,1.2,ml,11,90.99,0.094,0.1531,nn,nn00713122,2019-12-17T17:51:04.760Z,"33km ESE of Beatty, Nevada",earthquake,,6.9,1.1,5,reviewed,nn,nn
2019-12-17T10:21:19.590Z,35.665,-117.4865,4.8,1.69,ml,26,78,0.06543,0.13,ci,ci39233072,2019-12-17T14:50:17.180Z,"14km SSW of Searles Valley, CA",earthquake,0.25,0.47,0.099,25,reviewed,ci,ci
2019-12-17T10:16:18.680Z,37.6193333,-118.8461667,2.06,0.58,md,14,119,0.01333,0.03,nc,nc73315701,2019-12-17T17:59:02.922Z,"12km E of Mammoth Lakes, CA",earthquake,0.3,0.37,0.214,13,reviewed,nc,nc
2019-12-17T10:12:28.130Z,35.5831667,-117.4045,5.56,1.54,ml,23,60,0.04715,0.24,ci,ci39233064,2019-12-17T10:16:13.605Z,"20km S of Trona, CA",earthquake,0.46,0.82,0.175,22,automatic,ci,ci
2019-12-17T09:57:46.250Z,35.7598333,-117.5163333,13.97,1.09,ml,13,153,0.08642,0.23,ci,ci39233056,2019-12-17T10:01:18.493Z,"10km W of Searles Valley, CA",earthquake,1.07,1.38,0.208,8,automatic,ci,ci
2019-12-17T09:53:53.280Z,37.6531667,-118.9003333,-0.75,0.11,md,6,205,0.004633,0.02,nc,nc73315691,2019-12-17T18:22:03.067Z,"7km ENE of Mammoth Lakes, CA",earthquake,1.01,0.43,0.216,6,reviewed,nc,nc
2019-12-17T09:48:50.220Z,35.666,-117.4996667,9.23,1.59,ml,26,75,0.06648,0.19,ci,ci39233048,2019-12-17T14:51:20.650Z,"14km SW of Searles Valley, CA",earthquake,0.35,0.68,0.109,24,reviewed,ci,ci
2019-12-17T09:44:50.058Z,37.2861,-117.6618,3.1,1.5,ml,14,120.9,0.055,0.1832,nn,nn00713102,2019-12-17T17:23:18.463Z,"57km ENE of Big Pine, California",earthquake,,1.8,0.45,9,reviewed,nn,nn
2019-12-17T09:32:25.690Z,33.4881667,-116.8075,5.19,0.68,ml,19,77,0.09681,0.12,ci,ci39233040,2019-12-17T14:50:49.652Z,"7km NE of Aguanga, CA",earthquake,0.24,1.22,0.115,13,reviewed,ci,ci
2019-12-17T09:28:02.092Z,62.1861,-150.1843,9.1,1.6,ml,,,,0.75,ak,ak019g4n5pzl,2019-12-17T09:31:16.925Z,"15km SSW of Talkeetna, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T09:23:07.749Z,64.8758,-149.4984,14.7,1.6,ml,,,,0.52,ak,ak019g4n4nu6,2019-12-17T09:28:05.890Z,"37km NNW of North Nenana, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T09:17:38.960Z,36.0698333,-117.8718333,2.12,1.13,ml,12,157,0.04959,0.09,ci,ci39233032,2019-12-17T14:51:05.654Z,"7km ENE of Coso Junction, CA",earthquake,0.23,0.2,0.115,11,reviewed,ci,ci
2019-12-17T09:04:45.450Z,37.653,-118.8473333,2.22,0.76,md,8,132,0.01755,0.03,nc,nc73315686,2019-12-17T18:11:02.997Z,"12km E of Mammoth Lakes, CA",earthquake,0.49,1.12,0.346,8,reviewed,nc,nc
2019-12-17T09:04:19.690Z,35.6455,-117.4596667,8.88,0.92,ml,17,132,0.0531,0.15,ci,ci39233024,2019-12-17T14:51:04.654Z,"14km SSW of Searles Valley, CA",earthquake,0.42,0.6,0.122,10,reviewed,ci,ci
2019-12-17T09:02:22.640Z,37.6178322,-118.8441696,2.05,1.25,md,12,136,0.01392,0.03,nc,nc73315681,2019-12-17T11:03:05.483Z,"12km E of Mammoth Lakes, CA",earthquake,0.52,0.61,0.15,14,automatic,nc,nc
2019-12-17T08:56:22.970Z,19.0513,-67.754,11,2.86,md,11,318,0.7213,0.49,pr,pr2019351005,2019-12-17T09:34:58.714Z,"86km NE of Punta Cana, Dominican Republic",earthquake,17.99,26.22,0.35,11,reviewed,pr,pr
2019-12-17T08:53:49.230Z,33.5886667,-116.8138333,5.79,1,ml,44,37,0.05003,0.15,ci,ci37431749,2019-12-17T18:41:53.133Z,"14km WNW of Anza, CA",earthquake,0.14,0.38,0.098,25,reviewed,ci,ci
2019-12-17T08:53:42.980Z,34.2011667,-117.6545,7.53,1.3,ml,47,55,0.03772,0.22,ci,ci39233008,2019-12-17T18:29:07.340Z,"11km NW of Rancho Cucamonga, CA",earthquake,0.22,0.57,0.194,29,reviewed,ci,ci
2019-12-17T08:30:55.320Z,34.2245,-117.456,9.8,1.13,ml,21,111,0.05338,0.16,ci,ci39233000,2019-12-17T08:34:41.277Z,"5km W of Devore, CA",earthquake,0.39,0.58,0.186,32,automatic,ci,ci
2019-12-17T08:20:28.040Z,33.9848333,-116.981,17.51,1.21,ml,37,39,0.07242,0.24,ci,ci39232984,2019-12-17T08:24:13.874Z,"6km N of Beaumont, CA",earthquake,0.34,0.85,0.168,29,automatic,ci,ci
2019-12-17T08:10:24.590Z,35.8148333,-117.6461667,4.31,1.42,ml,23,72,0.03956,0.17,ci,ci39232976,2019-12-17T08:14:04.804Z,"22km N of Ridgecrest, CA",earthquake,0.25,0.49,0.161,21,automatic,ci,ci
2019-12-17T07:55:46.880Z,19.0186,-67.7988,24,3.34,md,12,319,0.7102,0.36,pr,pr2019351004,2019-12-17T08:19:21.136Z,"80km NE of Punta Cana, Dominican Republic",earthquake,2.74,25.02,0.33,8,reviewed,pr,pr
2019-12-17T07:51:33.569Z,61.4218,-152.2908,2,0.6,ml,,,,0.34,ak,ak019g4m3uoc,2019-12-17T07:53:58.497Z,"97km NNW of Nikiski, Alaska",earthquake,,7.5,,,automatic,ak,ak
2019-12-17T07:47:08.110Z,35.8143333,-117.6446667,4.11,0.95,ml,13,72,0.03835,0.17,ci,ci39232968,2019-12-17T15:17:29.898Z,"22km N of Ridgecrest, CA",earthquake,0.33,0.68,0.181,10,reviewed,ci,ci
2019-12-17T07:44:10.950Z,38.8165016,-122.8164978,3.18,0.57,md,8,100,0.008518,0.01,nc,nc73315666,2019-12-17T08:10:03.424Z,"7km NW of The Geysers, CA",earthquake,0.55,1.5,0.02,2,automatic,nc,nc
2019-12-17T07:42:44.696Z,63.4746,-151.1077,3,1.7,ml,,,,0.88,ak,ak019g4m1y24,2019-12-17T07:49:17.077Z,"108km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T07:36:24.873Z,55.9859,-149.8123,10.2,2.9,ml,,,,0.65,ak,ak019g4m0oi5,2019-12-17T17:00:48.868Z,"255km SE of Kodiak, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2019-12-17T07:32:24.738Z,-44.4898,37.1471,10,4.8,mb,,54,13.975,1.05,us,us60006skh,2019-12-17T08:38:02.040Z,"273km N of Marion Island, Prince Edward Islands",earthquake,9.3,1.8,0.098,32,reviewed,us,us
2019-12-17T07:30:56.490Z,38.8421669,-122.8253326,1.56,0.39,md,8,95,0.01257,0.01,nc,nc73315661,2019-12-17T07:58:03.361Z,"9km WNW of Cobb, CA",earthquake,0.39,0.64,0.22,2,automatic,nc,nc
2019-12-17T07:19:17.390Z,38.8266678,-122.7900009,3.01,0.55,md,6,75,0.01173,0.04,nc,nc73315656,2019-12-17T07:46:04.295Z,"6km W of Cobb, CA",earthquake,0.7,2.15,,1,automatic,nc,nc
2019-12-17T07:18:28.370Z,38.8325005,-122.8093338,2.07,1.35,md,22,52,0.009111,0.04,nc,nc73315651,2019-12-17T10:35:03.306Z,"8km W of Cobb, CA",earthquake,0.23,0.39,0.15,7,automatic,nc,nc
2019-12-17T07:13:46.300Z,39.4135,-110.3056667,-1.75,2.05,ml,16,116,0.0184,0.26,uu,uu60354737,2019-12-17T17:10:54.540Z,"17km SSE of East Carbon City, Utah",earthquake,0.65,0.79,0.01,2,reviewed,uu,uu
2019-12-17T07:10:02.670Z,35.7176667,-117.5705,7.01,0.97,ml,14,124,0.09543,0.17,ci,ci39232952,2019-12-17T15:17:44.901Z,"14km NE of Ridgecrest, CA",earthquake,0.41,0.89,0.098,11,reviewed,ci,ci
2019-12-17T07:06:34.630Z,44.3973333,-111.1355,15.82,0.89,md,10,157,0.2097,0.18,uu,uu60354732,2019-12-17T15:41:24.630Z,"25km WSW of Old Faithful Geyser, Wyoming",earthquake,0.84,1.99,0.233,6,reviewed,uu,uu
2019-12-17T06:57:45.240Z,35.7165,-117.5738333,4.33,3.61,ml,48,47,0.09433,0.18,ci,ci39232936,2019-12-17T19:00:19.709Z,"14km NE of Ridgecrest, CA",earthquake,0.15,0.43,0.144,124,reviewed,ci,ci
2019-12-17T06:57:29.950Z,38.3665009,-122.1600037,0.04,2.5,md,5,156,0.1031,0.08,nc,nc73315641,2019-12-17T09:53:03.051Z,"13km N of Green Valley, CA",earthquake,0.61,3.78,0.05,5,automatic,nc,nc
2019-12-17T06:53:31.382Z,-6.2549,130.2224,157.76,4.3,mb,,70,2.021,1.26,us,us60006sk7,2019-12-17T07:59:52.040Z,"223km NNW of Saumlaki, Indonesia",earthquake,9.5,11,0.119,20,reviewed,us,us
2019-12-17T06:50:37.343Z,63.4925,-151.1092,4.6,1.9,ml,,,,0.72,ak,ak019g4li7ko,2019-12-17T06:55:54.339Z,"108km W of Cantwell, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T06:47:27.807Z,63.5843,-150.9738,11.8,2.6,ml,,,,0.72,ak,ak019g4lhjjb,2019-12-17T07:00:05.667Z,"103km WSW of Healy, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T06:45:19.858Z,18.817,147.09,51.92,4.9,mb,,83,3.767,0.54,us,us60006sk8,2019-12-17T07:13:45.040Z,"150km E of Agrihan, Northern Mariana Islands",earthquake,8,6.6,0.054,127,reviewed,us,us
2019-12-17T06:40:46.173Z,63.5856,-147.2768,0.1,1.9,ml,,,,0.64,ak,ak019g4lg360,2019-12-17T06:47:40.495Z,"86km ENE of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T06:34:42.310Z,33.7018333,-116.7198333,17.18,0.85,ml,25,60,0.01044,0.23,ci,ci39232928,2019-12-17T06:38:24.199Z,"4km S of Idyllwild, CA",earthquake,0.44,0.63,0.166,19,automatic,ci,ci
2019-12-17T06:24:42.000Z,19.249,-67.6886,46,2.88,md,7,331,0.9716,0.32,pr,pr2019351041,2019-12-17T19:02:24.517Z,"104km NW of San Antonio, Puerto Rico",earthquake,4.059,19.65,0.19,7,reviewed,pr,pr
2019-12-17T06:21:18.013Z,68.817,-146.1956,0,3.2,ml,,,,0.81,ak,ak019g4lbydx,2019-12-17T06:34:36.732Z,"81km NNW of Arctic Village, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-12-17T06:19:56.830Z,38.8025017,-122.7773361,2.97,0.55,md,7,91,0.01506,0.01,nc,nc73315636,2019-12-17T06:47:02.954Z,"3km NNW of The Geysers, CA",earthquake,0.83,2.72,,1,automatic,nc,nc
2019-12-17T06:07:17.303Z,6.618,125.1816,10,4.9,mb,,74,0.597,1.06,us,us60006sjw,2019-12-17T07:24:30.851Z,"6km W of Kiblawan, Philippines",earthquake,5,1.9,0.074,75,reviewed,us,us
2019-12-17T06:05:39.510Z,19.1831665,-155.485672,33.7,2.07,md,20,198,0.06608,0.19,hv,hv71281806,2019-12-17T06:08:57.120Z,"2km SSW of Pahala, Hawaii",earthquake,1.08,1.02,0.19,3,automatic,hv,hv
2019-12-17T05:56:33.578Z,61.4884,-146.5114,27.4,1.8,ml,,,,0.87,ak,ak019g4ky20w,2019-12-17T06:01:27.443Z,"40km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T05:54:50.425Z,60.3392,-139.6387,0,2.9,ml,,,,0.65,ak,ak019g4kxnxu,2019-12-17T06:07:38.991Z,"88km N of Yakutat, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T05:54:04.680Z,19.069,-67.5891,30,2.83,md,9,326,0.6933,0.26,pr,pr2019351038,2019-12-17T18:37:35.702Z,"82km NW of San Antonio, Puerto Rico",earthquake,2.02,16.56,0.21,8,reviewed,pr,pr
2019-12-17T05:48:23.460Z,19.1378,-67.2046,10,2.89,md,5,336,0.6768,0.28,pr,pr2019351036,2019-12-17T18:36:01.886Z,"72km N of San Antonio, Puerto Rico",earthquake,3.37,31.61,0.12,5,reviewed,pr,pr
2019-12-17T05:47:44.820Z,35.87,-117.6746667,11.62,0.89,ml,13,88,0.0802,0.14,ci,ci39232920,2019-12-17T05:51:32.601Z,"22km ESE of Little Lake, CA",earthquake,0.34,0.74,0.125,9,automatic,ci,ci
2019-12-17T05:46:03.300Z,19.1883335,-155.4563293,35.69,1.89,md,30,123,0.0332,0.14,hv,hv71281791,2019-12-17T05:49:23.290Z,"3km SE of Pahala, Hawaii",earthquake,0.83,1.21,0.1,3,automatic,hv,hv
2019-12-17T05:44:07.510Z,19.1615,-67.1423,46,2.68,md,3,357,0.9874,0.17,pr,pr2019351035,2019-12-17T18:11:49.176Z,"74km N of Isabela, Puerto Rico",earthquake,12.68,14.27,0.11,3,reviewed,pr,pr
2019-12-17T05:39:57.910Z,19.2193,-68.0288,45,2.77,md,5,335,1.1862,0.28,pr,pr2019351033,2019-12-17T17:49:22.810Z,"80km NNE of Punta Cana, Dominican Republic",earthquake,3.37,19.67,0.37,4,reviewed,pr,pr
2019-12-17T05:35:07.300Z,33.7688333,-115.9583333,2.64,1.47,ml,22,110,0.1162,0.22,ci,ci39232912,2019-12-17T15:18:32.905Z,"22km NE of Thermal, CA",earthquake,0.38,0.79,0.144,29,reviewed,ci,ci
2019-12-17T05:32:05.710Z,19.0828,-67.2906,41,3.07,md,6,320,0.6409,0.57,pr,pr2019351030,2019-12-17T16:55:43.693Z,"68km NNW of San Antonio, Puerto Rico",earthquake,3.84,12.78,0.19,6,reviewed,pr,pr
2019-12-17T05:28:37.570Z,19.3398,-67.2895,27,3.25,md,14,300,0.8903,0.45,pr,pr2019351003,2019-12-17T05:56:33.377Z,"95km NNW of San Antonio, Puerto Rico",earthquake,2.14,28.5,0.37,12,reviewed,pr,pr
2019-12-17T05:22:57.840Z,34.1866667,-117.6521667,6.81,1.14,ml,32,52,0.0523,0.17,ci,ci39232904,2019-12-17T17:26:24.753Z,"10km NW of Rancho Cucamonga, CA",earthquake,0.21,0.44,0.118,20,reviewed,ci,ci
2019-12-17T05:15:55.020Z,35.6096667,-117.4881667,8.06,0.97,ml,14,111,0.01068,0.19,ci,ci39232896,2019-12-17T05:19:37.724Z,"17km E of Ridgecrest, CA",earthquake,0.77,0.64,0.201,11,automatic,ci,ci
2019-12-17T05:13:26.160Z,36.4785,-89.5655,9.43,1.22,md,20,58,0.05786,0.04,nm,nm60271112,2019-12-17T14:24:07.100Z,"12km SSW of New Madrid, Missouri",earthquake,0.47,0.76,0.08,11,reviewed,nm,nm
2019-12-17T05:12:34.148Z,59.8477,-152.9642,75.8,2.1,ml,,,,0.82,ak,ak019g4komne,2019-12-17T05:17:47.961Z,"64km W of Anchor Point, Alaska",earthquake,,0.9,,,automatic,ak,ak
2019-12-17T05:11:47.662Z,39.1416,-119.7137,8.9,0.4,ml,4,138.74,0.017,0.1869,nn,nn00713121,2019-12-17T17:38:44.888Z,"5km ESE of Carson City, Nevada",earthquake,,4.6,0,1,reviewed,nn,nn
2019-12-17T05:06:36.771Z,59.8014,-151.2565,42.2,1.9,ml,,,,0.4,ak,ak019g4knbxr,2019-12-17T16:04:29.499Z,"7km NNE of Fritz Creek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-17T04:57:16.610Z,19.1566,-67.5586,45,2.82,md,7,327,0.8216,0.16,pr,pr2019351040,2019-12-17T18:41:36.662Z,"88km NNW of San Antonio, Puerto Rico",earthquake,1.94,8.34,0.22,7,reviewed,pr,pr
2019-12-17T04:56:25.690Z,19.3606,-67.152,38,2.57,md,4,357,0.894,0.26,pr,pr2019351037,2019-12-17T18:28:07.790Z,"96km N of Isabela, Puerto Rico",earthquake,14.96,13.71,0.14,4,reviewed,pr,pr
2019-12-17T04:52:09.029Z,35.652,-97.084,6.39,1.12,ml,18,91,0.09268181267,0.1,ok,ok2019ypvs,2019-12-17T20:06:19.487Z,"10km E of Luther, Oklahoma",earthquake,,0.4,0.19,5,reviewed,ok,ok
2019-12-17T04:49:54.954Z,37.4938,-117.9083,6.8,0.9,ml,4,284.15,0.136,0.0486,nn,nn00713120,2019-12-17T17:35:38.209Z,"45km ENE of Bishop, California",earthquake,,15.8,0.43,3,reviewed,nn,nn
2019-12-17T04:45:42.825Z,57.2611,-155.4239,29.5,2.4,ml,,,,0.61,ak,ak019g4kaaa1,2019-12-17T04:58:13.089Z,"92km WSW of Larsen Bay, Alaska",earthquake,,1.3,,,automatic,ak,ak
2019-12-17T04:43:16.060Z,17.9263,-67.1721,14,1.2,md,3,308,0.1016,0.03,pr,pr2019351034,2019-12-17T17:55:29.465Z,"5km SSE of Pole Ojea, Puerto Rico",earthquake,0.98,0.75,0.26,3,reviewed,pr,pr
2019-12-17T04:40:01.070Z,19.0635,-67.6215,13,2.38,md,6,326,0.7846,0.36,pr,pr2019351029,2019-12-17T16:49:19.770Z,"83km NW of San Antonio, Puerto Rico",earthquake,16.43,23.03,0.24,4,reviewed,pr,pr
2019-12-17T04:37:27.270Z,17.9248,-67.1751,14,1.74,md,3,308,0.1046,0.07,pr,pr2019351031,2019-12-17T17:19:11.307Z,"5km S of Pole Ojea, Puerto Rico",earthquake,1.18,0.96,0.16,3,reviewed,pr,pr
2019-12-17T04:37:23.160Z,19.3411674,-155.1315002,0.14,2.04,ml,44,122,0.05219,0.18,hv,hv71281746,2019-12-17T04:43:04.160Z,"14km SE of Volcano, Hawaii",earthquake,0.42,0.21,0.42,4,automatic,hv,hv
2019-12-17T04:36:07.629Z,62.8061,-148.8131,27.2,3.1,ml,,,,0.77,ak,ak019g4k8a4t,2019-12-17T05:24:11.040Z,"65km S of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-12-17T04:27:25.440Z,35.907,-117.7363333,10.21,0.8,ml,17,53,0.07842,0.16,ci,ci39232864,2019-12-17T04:30:59.223Z,"16km ESE of Little Lake, CA",earthquake,0.29,0.58,0.253,10,automatic,ci,ci
2019-12-17T04:25:19.420Z,38.8408318,-122.8239975,1.8,1.58,md,22,67,0.01382,0.03,nc,nc73315621,2019-12-17T05:47:03.601Z,"9km WNW of Cobb, CA",earthquake,0.2,0.36,0.13,9,automatic,nc,nc
2019-12-17T04:25:14.910Z,38.8391685,-122.8249969,1.95,1.91,md,13,90,0.01552,0.04,nc,nc73315616,2019-12-17T09:11:03.798Z,"9km WNW of Cobb, CA",earthquake,0.31,0.49,0.13,5,automatic,nc,nc
2019-12-17T04:21:58.670Z,19.0803,-67.865,10,3.27,md,13,322,0.7957,0.5,pr,pr2019351002,2019-12-17T04:54:22.749Z,"79km NE of Punta Cana, Dominican Republic",earthquake,3.56,31.61,0.19,9,reviewed,pr,pr
2019-12-17T04:18:28.350Z,19.2876,-67.671,36,2.84,md,8,330,0.9929,0.34,pr,pr2019351026,2019-12-17T16:01:43.545Z,"106km NW of San Antonio, Puerto Rico",earthquake,2.85,21.04,0.29,8,reviewed,pr,pr
2019-12-17T04:13:29.470Z,40.5046654,-124.329834,22.36,1.68,md,7,273,0.02965,0.03,nc,nc73315606,2019-12-17T08:43:02.626Z,"10km SW of Ferndale, CA",earthquake,2.68,2.51,0.08,4,automatic,nc,nc
2019-12-17T03:59:13.330Z,19.2925,-67.2745,49,2.89,md,10,297,0.841,0.3,pr,pr2019351048,2019-12-17T20:48:00.990Z,"90km NNW of San Antonio, Puerto Rico",earthquake,2.55,8.89,0.43,10,reviewed,pr,pr
2019-12-17T03:48:43.710Z,19.521,-155.6663333,4.84,2.55,ml,47,41,0.03814,0.12,hv,hv71281701,2019-12-17T04:10:10.450Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.43,0.118,26,reviewed,hv,hv
2019-12-17T03:39:08.996Z,64.4911,-150.3678,4.9,1.6,ml,,,,0.9,ak,ak019g4jnhrh,2019-12-17T03:52:06.680Z,"58km SSE of Manley Hot Springs, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T03:36:15.692Z,38.3742,-118.856,13.5,0.9,ml,4,291.78,0.302,0.0149,nn,nn00713119,2019-12-17T17:32:32.784Z,"26km SW of Hawthorne, Nevada",earthquake,,21.7,0.12,2,reviewed,nn,nn
2019-12-17T03:35:56.190Z,37.7384987,-121.9278336,8.06,1.92,md,21,77,0.1224,0.08,nc,nc73315596,2019-12-17T15:33:36.720Z,"4km N of Dublin, CA",earthquake,0.3,0.71,0.16,15,automatic,nc,nc
2019-12-17T03:28:23.500Z,17.8901,-66.5806,13,2.07,md,5,290,0.1548,0.13,pr,pr2019351047,2019-12-17T20:20:01.127Z,"13km SSE of Ponce, Puerto Rico",earthquake,1.08,0.7,0.23,5,reviewed,pr,pr
2019-12-17T03:27:57.120Z,37.6346667,-118.8831667,-0.2,0.92,md,11,93,0.01456,0.04,nc,nc73315591,2019-12-17T18:01:02.936Z,"8km E of Mammoth Lakes, CA",earthquake,0.27,0.33,0.61,9,reviewed,nc,nc
2019-12-17T03:27:38.320Z,17.9011,-66.6036,13,1.95,md,8,230,0.1417,0.15,pr,pr2019351046,2019-12-17T20:19:46.831Z,"12km S of Ponce, Puerto Rico",earthquake,0.78,0.57,0.27,7,reviewed,pr,pr
2019-12-17T03:26:18.650Z,38.8126678,-122.8150024,2.91,0.89,md,23,52,0.01138,0.03,nc,nc73315586,2019-12-17T03:34:03.835Z,"6km NW of The Geysers, CA",earthquake,0.22,0.39,0.06,4,automatic,nc,nc
2019-12-17T03:16:20.120Z,36.1096667,-117.852,3.55,1.13,ml,13,119,0.008229,0.15,ci,ci39232848,2019-12-17T15:19:34.912Z,"11km NE of Coso Junction, CA",earthquake,0.36,0.5,0.199,15,reviewed,ci,ci
2019-12-17T03:09:02.370Z,35.26,-97.8725,7.66,1.61,ml,13,85,0.0863830487,0.23,ok,ok2019ypsi,2019-12-17T20:22:51.884Z,"6km WSW of Tuttle, Oklahoma",earthquake,,1.1,0.27,2,reviewed,ok,ok
2019-12-17T03:03:37.482Z,62.1543,-149.684,35,2.4,ml,,,,0.66,ak,ak019g4jfu5r,2019-12-17T03:17:18.811Z,"8km E of Y, Alaska",earthquake,,4.8,,,automatic,ak,ak
2019-12-17T02:57:58.960Z,39.4088333,-110.2936667,-3,1.84,ml,13,203,0.02873,0.16,uu,uu60354627,2019-12-17T15:16:40.960Z,"18km SE of East Carbon City, Utah",earthquake,0.61,1.4,0.017,2,reviewed,uu,uu
2019-12-17T02:49:54.880Z,19.182,-67.1421,26,2.75,md,4,357,0.7152,0.18,pr,pr2019351045,2019-12-17T19:57:32.833Z,"76km N of Isabela, Puerto Rico",earthquake,13.01,14.41,0.2,3,reviewed,pr,pr
2019-12-17T02:49:22.368Z,63.1996,-151.2362,2.8,2.4,ml,,,,0.88,ak,ak019g4j48ej,2019-12-17T03:01:23.494Z,"113km NNW of Talkeetna, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T02:48:37.444Z,58.2499,158.9255,14.61,4.4,mb,,169,4.432,0.81,us,us60006sii,2019-12-17T03:16:51.040Z,"52km NNE of Tigil', Russia",earthquake,15.8,6,0.098,30,reviewed,us,us
2019-12-17T02:44:01.910Z,17.8998,-66.5895,12,2.06,md,6,286,0.144,0.15,pr,pr2019351044,2019-12-17T19:57:15.657Z,"12km SSE of Ponce, Puerto Rico",earthquake,1.04,0.71,0.29,5,reviewed,pr,pr
2019-12-17T02:35:46.520Z,19.1873,-67.267,33,2.79,md,3,358,1.0276,0.24,pr,pr2019351043,2019-12-17T19:31:52.842Z,"78km NNW of San Antonio, Puerto Rico",earthquake,14.75,16.96,0.19,3,reviewed,pr,pr
2019-12-17T02:34:07.560Z,19.448,-67.2231,35,2.96,md,7,328,0.9868,0.28,pr,pr2019351042,2019-12-17T19:31:39.995Z,"106km N of Isabela, Puerto Rico",earthquake,2.51,19.01,0.07,5,reviewed,pr,pr
2019-12-17T02:25:58.310Z,19.1288,-67.662,10,2.73,md,5,335,0.7665,0.37,pr,pr2019351039,2019-12-17T18:49:41.893Z,"92km NW of San Antonio, Puerto Rico",earthquake,17.87,25.99,0,3,reviewed,pr,pr
2019-12-17T02:25:05.670Z,18.9965,-67.6155,25,2.84,md,5,335,0.7309,0.25,pr,pr2019351028,2019-12-17T18:48:26.245Z,"78km NW of San Antonio, Puerto Rico",earthquake,2.81,17.93,0.06,4,reviewed,pr,pr
2019-12-17T02:21:39.500Z,19.1903,-66.9571,54,2.79,md,3,356,1.0226,0.17,pr,pr2019351025,2019-12-17T18:47:52.662Z,"76km N of Isabela, Puerto Rico",earthquake,9.48,8.57,0.13,2,reviewed,pr,pr
2019-12-17T02:18:10.710Z,47.8291666666667,-119.244666666667,0.18,0.89,ml,11,98,,0.25,uw,uw61564276,2019-12-17T18:12:41.150Z,"25km SW of Coulee Dam, Washington",earthquake,0.45,18.9,0.0523308965920518,5,reviewed,uw,uw
2019-12-17T02:15:28.193Z,60.6012,-152.2971,104.9,4.2,ml,,,,0.43,ak,ak019g4iwye2,2019-12-17T20:00:47.040Z,"29km ENE of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-17T02:12:03.780Z,17.8486,-66.9188,8,1.76,md,3,337,0.1742,0.15,pr,pr2019351022,2019-12-17T18:43:58.653Z,"13km S of Guanica, Puerto Rico",earthquake,1.92,12.83,0.08,2,reviewed,pr,pr
2019-12-17T02:11:30.584Z,2.0073,98.9854,127.37,4.3,mb,,102,1.573,0.5,us,us60006si6,2019-12-17T02:37:11.040Z,"37km NE of Sibolga, Indonesia",earthquake,8.3,9.2,0.111,23,reviewed,us,us
2019-12-17T02:09:30.060Z,17.891,-67.5195,30,2.4,md,5,284,0.4258,0.44,pr,pr2019351021,2019-12-17T18:43:38.934Z,"36km WSW of Pole Ojea, Puerto Rico",earthquake,3.09,7.11,0.21,3,reviewed,pr,pr
2019-12-17T02:09:28.172Z,56.5377,-148.3182,11.8,3.1,ml,,,,0.56,ak,ak019g4ivnsx,2019-12-17T02:59:42.390Z,"283km ESE of Kodiak, Alaska",earthquake,,3.7,,,reviewed,ak,ak
2019-12-17T02:06:51.860Z,64.3998,-145.9318,19.8,1.8,ml,,,,0.63,ak,ak019g4iv2ua,2019-12-17T02:15:07.626Z,"41km NNW of Delta Junction, Alaska",earthquake,,0.5,,,automatic,ak,ak
